name,isin,url,keyword
AMERICAN CENTURY ICAV AVANTIS EMERGING MARKETS EQUITY UCITS ET,-,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=8OvSdiKi3H8%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
AMUNDI INDEX SOLUTIONS AM MSCI EM LATIN AMER ETF USD ACC(GBP),LU1681045297,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=TZHafgBKUR8%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
AMUNDI INDEX SOLUTIONS AMND CORE GLOBAL GOV BOND UCITS ETF ACC,-,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=Bs960eAIj8E%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
AMUNDI INDEX SOLUTIONS AMUNDI CORE MSCI EUROPE UCITS ETF ACC,-,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=VMLMSZezhuc%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
AMUNDI INDEX SOLUTIONS AMUNDI MSCI WORLD SWAP UCITS ETF USD ACC,-,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=jTIKzI7voVs%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
AMUNDI INDEX SOLUTIONS MSCI EMERG MKT UCITS ETF FR ACC,-,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=nGZj92SL%2B4s%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
AMUNDI LUXEMBOURG SA PRIME EURO GOVIES UCITS ETF DR (D),-,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=tidakRyhW%2Bg%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
ARK INVEST UCITS ICAV SUSTAINABLE FUTURE OF FOOD ETF USD ACC,IE00BLRPQH31,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=vVcobTTEeyY%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
BNP PARIBAS EASY SICAV EFF EASY LOW CARBON 100 EUROPE PAB,-,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=xtAC%2FdBi3gc%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
DIMENSIONAL FUNDS ICAV GLOBAL CORE EQUITY UCITS ETF,-,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=7GoeQFGPNkY%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
FIDELITY UCITS ICAV US FUNDAMENTAL LARGE CAP CORE UCITS ETF,-,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=R0WsmhZKtRU%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
FIRST TRUST GLOBAL FUNDS ICAV CAPITAL STRENGTH UCITS ETF A USD(GBP),IE00BL0L0D23,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=uq1%2BmlU45r4%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
FIRST TRUST GLOBAL FUNDS ICAV FT DOW JONES INTERNET UCITS ETF,IE00BG0SSC32,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=Edgih9e25jU%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
FIRST TRUST GLOBAL FUNDS ICAV NASDAQ CYBERSECURITY UCITS ETF A GBP,IE00BF16M727,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=4ZfiawwppFQ%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
FRANKLIN TEMPLETON ICAV F SUST EURO GREEN CORP 1-5 YEAR UTS ETF,-,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=OlEZE6EtctU%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
FRANKLIN TEMPLETON ICAV FRK GLOBAL QUALITY DIVIDEND UCITS ETF,IE00BF2B0L69,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=srvRZtFfGVY%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
FRANKLIN TEMPLETON ICAV FTSE EMERGING MARKETS UCITS ETF USD(GBP),-,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=WZijJHKi4f8%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
FRANKLIN TEMPLETON ICAV US TREASURY 0-1 YEAR UCITS ETF USD ACC,IE000E02WFD5,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=FdfqM0YIXJw%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
GLOBAL X ETFS ICAV EUROPEAN INFRASTRUCTURE DEVELOPMENT UCIT,IE000PS0J481,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=eEw7y3sjWb4%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
GLOBAL X ETFS ICAV GLOBAL X ETFS ICAV ROBOTICS & ARTIFICIAL,IE00BLCHJB90,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=WORSKQHPapo%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
GLOBAL X ETFS ICAV S&P ANNUAL TAIL HEDGE UCITS ETF USD (GBP,-,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=VROkC2%2BWldM%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
GLOBAL X ETFS ICAV US INFRASTRUCTURE DEVELOPMENTS UCITS ETF,IE00BLCHJ534,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=PHKuDZj47lY%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
GOLDMAN SACHS ETF ICAV ALPHA ENHANCED EMERGING MARKETS EQUT USD,IE000KEFZYE7,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=h%2F1Y4cSsjDM%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
HANETF ICAV ETC GROUP WEB 3.0 UCITS ETF USD ACC,IE000KDY10O3,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=fWd3eJNCZ8U%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
HANETF ICAV HARBOR HEALTH CARE UCITS ETF,-,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=ifetTQyiTZg%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
HANETF ICAV US GBL INVESTORS TRAVEL UCITS ETF USD,IE00BMFNW783,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=kfv19e97evA%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
HSBC ETFS PLC FTSE EPRA NAREIT DEVELOPED CLIMATE PARIS,-,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=fre7q0zRtE0%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
HSBC ETFS PLC HSBC EM SCR EQUITY UCITS ETF USD (DIST),-,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=%2FKuSuEo7OSI%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
HSBC ETFS PLC HSBC MSCI EM VALUE SCR UCITS ETF USD ACC,IE000NVVIF88,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=WCYZhqVOGI4%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
HSBC ETFS PLC HSBC UK SCREENED EQ ETF GBP (DIST),IE00046S3PW1,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=T6W9asFC5yk%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
HSBC ETFS PLC MSCI CHINA UCITS ETF USD ACC,IE0007P4PBU1,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=tzlkJOqFDdU%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
HSBC ETFS PLC MSCI PACIFIC EX JAPAN UCITS ETF USD,IE00B5SG8Z57,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=jnxiLg34wv0%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
HSBC ETFS PLC NASDAQ GLOBAL CLIMATE TECH UCITS ETF USD,IE000XC6EVL9,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=4gvhJdTn%2BGw%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
HSBC GLOBAL FUNDS ICAV GLOBAL AGGREGATE BOND ESG UCITS ETF ETFC,IE000VJEVNM1,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=o6SqkXRFZjU%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
HSBC GLOBAL LIQUIDITY FUNDS PLC HSBC STERLING LIQUIDITY UCITS ETF ACC,IE000J4HXHK1,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=uUF021MbBxY%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
INVESCO MARKETS II PLC GLOBAL CLEAN ENERGY UCITS ETF USD(GBP) A,IE00BLRB0242,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=v3tt%2BjHTUY0%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
INVESCO MARKETS II PLC INVESCO EMG MKTS BD UCITS ETF A USD,IE00BF51K132,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=7YcPro367gU%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
INVESCO MARKETS II PLC IVZ GBL CORP BD ESG CLIM ETF GB PFH D,IE000P2WSBY0,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=aKaJcJdnar8%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
INVESCO MARKETS II PLC MSCI EURP EX UK UNI SD U ETF EUR ACC,IE00BMDBMW94,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=3cVTwTsC1ts%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
INVESCO MARKETS II PLC NASDAQ-100 EQUAL WEIGHT UCITS ETF USD(GB,IE000L2SA8K5,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=yrdJyEQun4I%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
INVESCO MARKETS II PLC US TREASURY BD 1-3Y UCIT ETF GBP DIS HDG,IE00BF2FNL98,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=mytWFYXAJcA%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
INVESCO MARKETS II PLC US TREASURY BD UCITS ETF USD ACC,IE00BF2GFJ42,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=BtY%2Budfdnow%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
INVESCO MARKETS II PLC WIND ENERGY UCITS ETF USD ACC,IE0008RX29L5,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=dd%2FBGN9hSRU%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
INVESCO MARKETS III PLC INVESCO S&P 500 QVM UCITS ETF GBP,-,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=337z%2FgQufy4%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
INVESCO MARKETS PLC INVESCO ENGY S&P US SEL SEC UCIT ETF GBP,IE00B435CG94,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=aWIjSYZZN9k%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
INVESCO MARKETS PLC MSCI WORLD A USD UCITS ETF,IE00B60SX394,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=ne2jRHXCgRg%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
INVESCO PHYSICAL MARKETS PALLADIUM P-ETC 31/12/60 USD,IE00B4LJS984,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=egH03T93xck%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
ISHARES EUR CORP BD LG CAP UCITS ETF EUR DIST,IE0032523478,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=zno95nMqjQQ%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
ISHARES II PLC ASIA PROPERTY YIELD ETF USD DIST,IE00B1FZS244,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=V1cJvhPR6aI%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
ISHARES II PLC FLOATING RATE BOND UCITS ETF USD DIS,-,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=POvMKBG20RQ%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
ISHARES II PLC ISHS EUR CRP BOND ESG SRI 0-3YR UCITS ET,IE00BYZTVV78,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=e8YmpLqspps%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
ISHARES II PLC TREASURY BD 7 10YR UCITS ETF USD DIS,IE00B1FZS798,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=jLzP7nMaOpU%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
ISHARES II PLC USD TIPS UCITS ETF GBP HGD ACC,IE000B3NURO6,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=VMtGqk4YRFg%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
ISHARES III PLC CORE MSCI WORLD UCITS ETF GBP DIS HDG,IE00BD45YS76,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=q%2BdLBqs0ets%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
ISHARES III PLC GLB INFL LNKD GOVT BD UCITS ETF USD ACC,IE00B3B8PX14,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=XJRpjgwLurk%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
ISHARES III PLC ISHS GBL AGG BD ESG SRI ETF GBP HDG(ACC),IE000ZXYID24,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=CggKmc%2FYP%2Fo%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
ISHARES III PLC MSCI SOUTH AFRICA UCITS ETF USD ACC GBP,IE00B52XQP83,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=4HjM74cvioM%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
ISHARES IV PLC AGEING POPULATON UCITS ETF USDACC,IE00BYZK4669,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=W%2BRjs4X3ubw%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
ISHARES IV PLC EDGE MSCI USA MULTIFAC UCITS ETF USD ACC,IE00BZ0PKS76,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=UDvgHbqxV6c%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
ISHARES IV PLC GBP ULTRASHORT B ESG SRI ETF DIST,IE00BJP26F04,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=haue8YkpMbY%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
ISHARES IV PLC MSC WRLD SCRND UCTS ETF GB H DIS,IE00BKBF6K52,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=rOjw0ovU7DE%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
ISHARES IV PLC MSCI USA LEADERS UCITS ETF USD DIS,-,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=y25pszRcE3w%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
ISHARES IV PLC USD TREASURY BOND 0-3 MONTH UCITS ETF US,IE000SSFEUS3,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=yqTwyV3StyM%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
ISHARES MSCI TAIWAN UCITS ETF USD DIST (GBP),IE00B0M63623,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=Gdui0VPNlqY%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
ISHARES UK DIVIDEND UCITS ETF GBP DIST,IE00B0M63060,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=Sp1GcE2pjzM%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
ISHARES V PLC FRANCE GOVT BD UCITS ETF GBP DIST HDG,IE00014E9P24,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=LF8QCcWL%2FVY%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
ISHARES V PLC JAPAN GOVT BD UCITS ETF GBP HGD GBP ACC,IE000NQ9GTW5,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=y75lpKyPsHM%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
ISHARES V PLC MSCI WORLD EUR HEDGED UCITS ETF ACC,IE00B441G979,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=nLyR695xDhw%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
ISHARES V PLC S&P 500COMUNICTION SCTR UCIT ETF USD ACC,IE00BDDRF478,https://www.charles-stanley-direct.co.uk/ViewShare?InvestmentId=Q6I%2B8Cr0a9k%3D,"Invest in this share within an ISA, JISA, SIPP or Investment Account"
